Game,Engine,Player,Input,Output
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 f4b2 h5a3 f7e1 a1a1 , d3b4
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 f4b2 h5a3 f7e1 a1a1 d3b4 , a5c7
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 f4b2 h5a3 f7e1 a1a1 d3b4 a5c7 , e7g2
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 f4b2 h5a3 f7e1 a1a1 d3b4 a5c7 e7g2 , g6g6
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 f4b2 h5a3 f7e1 a1a1 d3b4 a5c7 e7g2 g6g6 , d7c2
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 f4b2 h5a3 f7e1 a1a1 d3b4 a5c7 e7g2 g6g6 d7c2 , h7c2
ChineseChess,Dragon, w, , a7i3
ChineseChess,Dragon, b, a7i3 , a5a2
ChineseChess,Dragon, w, a7i3 a5a2 , i1e5
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 , d8i1
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 , d7c3
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 , g6f5
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 , e5b6
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 , c4b5
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 , a5e3
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 , i8c8
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 , d5c7
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 , d3e5
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 , b4e7
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 , g6e5
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 , c1d2
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 , f9f6
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 , i3e6
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 , i4a6
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 , h3g9
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 , d3g4
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 , b7f2
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 , c6h1
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 , h8c4
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 , f1c5
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 , a4a1
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 , e8g9
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 , c5d3
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 , i1e2
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 , e5a9
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 e5a9 , g4h3
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 e5a9 g4h3 , h5c7
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 e5a9 g4h3 h5c7 , e3h8
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 e5a9 g4h3 h5c7 e3h8 , e7h1
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 e5a9 g4h3 h5c7 e3h8 e7h1 , h1d9
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 e5a9 g4h3 h5c7 e3h8 e7h1 h1d9 , h6e4
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 e5a9 g4h3 h5c7 e3h8 e7h1 h1d9 h6e4 , c3i2
ChineseChess,Dragon, w, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 e5a9 g4h3 h5c7 e3h8 e7h1 h1d9 h6e4 c3i2 , c4h1
ChineseChess,Dragon, b, a7i3 a5a2 i1e5 d8i1 d7c3 g6f5 e5b6 c4b5 a5e3 i8c8 d5c7 d3e5 b4e7 g6e5 c1d2 f9f6 i3e6 i4a6 h3g9 d3g4 b7f2 c6h1 h8c4 f1c5 a4a1 e8g9 c5d3 i1e2 e5a9 g4h3 h5c7 e3h8 e7h1 h1d9 h6e4 c3i2 c4h1 , e4e4
Chess,SuperEngine, w, , g2g7
Chess,SuperEngine, b, g2g7 , c1g4
Chess,SuperEngine, w, g2g7 c1g4 , g5e6
Chess,SuperEngine, b, g2g7 c1g4 g5e6 , d3h4
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 , f1e4
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 , d4h3
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 , h7g6
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 , c7d5
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 , f6d6
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 , d1a3
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 , c4a6
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 , c5c5
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 , f5d7
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 , c6g5
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 , d3g1
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 , d7e1
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 , e6h7
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 , c6g6
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 , b5a6
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 , c5c4
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 , a2h7
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 , a4b1
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 , e5h7
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 , f5h2
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 , a5h2
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 , a7d5
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 , h3d3
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 h3d3 , d3d5
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 h3d3 d3d5 , d5g5
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 h3d3 d3d5 d5g5 , g3h6
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 h3d3 d3d5 d5g5 g3h6 , a7g4
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 h3d3 d3d5 d5g5 g3h6 a7g4 , f6d5
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 h3d3 d3d5 d5g5 g3h6 a7g4 f6d5 , c4d1
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 h3d3 d3d5 d5g5 g3h6 a7g4 f6d5 c4d1 , c6h3
Chess,SuperEngine, w, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 h3d3 d3d5 d5g5 g3h6 a7g4 f6d5 c4d1 c6h3 , b5d5
Chess,SuperEngine, b, g2g7 c1g4 g5e6 d3h4 f1e4 d4h3 h7g6 c7d5 f6d6 d1a3 c4a6 c5c5 f5d7 c6g5 d3g1 d7e1 e6h7 c6g6 b5a6 c5c4 a2h7 a4b1 e5h7 f5h2 a5h2 a7d5 h3d3 d3d5 d5g5 g3h6 a7g4 f6d5 c4d1 c6h3 b5d5 , h3e3
ChineseChess,Dragon, w, , e7c5
ChineseChess,Dragon, b, e7c5 , a1c3
ChineseChess,Dragon, w, e7c5 a1c3 , d8f4
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 , h2i9
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 , c5f2
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 , e7c5
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 , c2c8
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 , h1e6
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 , h2a1
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 , i5f5
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 , b3b2
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 , i1e1
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 , f1i8
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 , c5i1
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 , h7h7
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 , b9f3
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 , b9d3
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 , e5f8
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 , c2e2
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 , d3a9
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 , i8h3
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 , c3g9
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 , a5b8
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 , d1b3
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 , i5g1
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 , h2b5
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 , a8f7
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 , e7c1
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 e7c1 , e9f7
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 e7c1 e9f7 , d7c4
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 e7c1 e9f7 d7c4 , d9h9
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 e7c1 e9f7 d7c4 d9h9 , c1c3
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 e7c1 e9f7 d7c4 d9h9 c1c3 , f3c7
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 e7c1 e9f7 d7c4 d9h9 c1c3 f3c7 , h1c5
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 e7c1 e9f7 d7c4 d9h9 c1c3 f3c7 h1c5 , i4h1
ChineseChess,Dragon, b, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 e7c1 e9f7 d7c4 d9h9 c1c3 f3c7 h1c5 i4h1 , g1h6
ChineseChess,Dragon, w, e7c5 a1c3 d8f4 h2i9 c5f2 e7c5 c2c8 h1e6 h2a1 i5f5 b3b2 i1e1 f1i8 c5i1 h7h7 b9f3 b9d3 e5f8 c2e2 d3a9 i8h3 c3g9 a5b8 d1b3 i5g1 h2b5 a8f7 e7c1 e9f7 d7c4 d9h9 c1c3 f3c7 h1c5 i4h1 g1h6 , g1b5
Chess,SuperEngine, w, , d2e1
Chess,SuperEngine, b, d2e1 , g4b5
Chess,SuperEngine, w, d2e1 g4b5 , f3c7
Chess,SuperEngine, b, d2e1 g4b5 f3c7 , f7b7
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 , g7d7
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 , e2f4
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 , d5f5
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 , d3b6
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 , c7h6
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 , c7d2
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 , a4e5
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 , h2d4
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 , c4a6
